url_path,views_total,views_unique
/ANTsX/ANTs,1073,561
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,713,322
/ANTsX/ANTs/releases,298,182
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,251,142
/ANTsX/ANTs/tree/master/Scripts,215,45
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,201,55
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,178,132
/ANTsX/ANTs/issues,177,58
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,177,54
/ANTsX/ANTs/tree/master/Examples,169,43
