referrer,views_total,views_unique
Google,2909,735
stnava.github.io,541,168
github.com,383,74
sourceforge.net,125,39
Bing,92,36
link.zhihu.com,90,29
DuckDuckGo,73,7
cn.bing.com,72,32
dataportal.brainminds.jp,54,15
search.brave.com,39,3
