url_path,views_total,views_unique
/ANTsX/ANTs,998,535
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,547,270
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,227,130
/ANTsX/ANTs/releases,222,125
/ANTsX/ANTs/issues,204,66
/ANTsX/ANTs/tree/master/Examples,173,41
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,171,45
/ANTsX/ANTs/tree/master/Scripts,167,48
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,163,56
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,157,109
