referrer,views_total,views_unique
Google,2630,811
stnava.github.io,591,190
github.com,451,75
Bing,157,42
sourceforge.net,114,60
DuckDuckGo,76,15
cn.bing.com,46,29
link.zhihu.com,41,18
moodle.ubishops.ca,32,19
andysbrainbook.readthedocs.io,32,15
