url_path,views_total,views_unique
/ANTsX/ANTs,1094,622
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,433,213
/ANTsX/ANTs/releases,334,179
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,285,77
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,181,129
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,174,55
/ANTsX/ANTs/wiki,160,101
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,144,44
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,142,104
/ANTsX/ANTs/tree/master/ImageRegistration,119,40
