url_path,views_total,views_unique
/ANTsX/ANTs,927,518
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,589,258
/ANTsX/ANTs/tree/master/Scripts,218,44
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,212,131
/ANTsX/ANTs/releases,211,133
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,199,60
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,174,35
/ANTsX/ANTs/tree/master/Examples,173,45
/ANTsX/ANTs/issues,165,51
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,163,36
