url_path,views_total,views_unique
/ANTsX/ANTs,1014,539
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,673,324
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,253,141
/ANTsX/ANTs/releases,237,146
/ANTsX/ANTs/issues,190,70
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,185,69
/ANTsX/ANTs/wiki,169,97
/ANTsX/ANTs/tree/master/Scripts,151,44
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,140,32
/ANTsX/ANTs/tree/master/Examples,137,40
