url_path,views_total,views_unique
/ANTsX/ANTs,1022,544
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,690,323
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,258,145
/ANTsX/ANTs/releases,242,148
/ANTsX/ANTs/issues,169,59
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,155,61
/ANTsX/ANTs/wiki,144,85
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,133,29
/ANTsX/ANTs/tree/master/Scripts,129,45
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,125,86
