referrer,views_total,views_unique
Google,227,103
Bing,32,9
stnava.github.io,10,5
chatgpt.com,9,6
cn.bing.com,6,4
sourceforge.net,5,3
DuckDuckGo,5,3
github.com,5,3
dataportal.brainminds.jp,4,2
andysbrainbook.readthedocs.io,4,2
