url_path,views_total,views_unique
/ANTsX/ANTs,948,511
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,545,259
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,229,138
/ANTsX/ANTs/issues,222,62
/ANTsX/ANTs/tree/master/Scripts,216,46
/ANTsX/ANTs/releases,205,121
/ANTsX/ANTs/tree/master/Examples,194,45
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,186,55
/ANTsX/ANTs/tree/master/ImageRegistration,154,42
/ANTsX/ANTs/wiki,150,98
