url_path,views_total,views_unique
/ANTsX/ANTs,1016,565
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,491,238
/ANTsX/ANTs/issues,199,56
/ANTsX/ANTs/releases,185,125
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,158,95
/ANTsX/ANTs/tree/master/Examples,130,46
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,128,35
/ANTsX/ANTs/tree/master/Scripts,124,35
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,114,87
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,106,34
