referrer,views_total,views_unique
Google,2412,945
Bing,200,79
stnava.github.io,169,68
chatgpt.com,143,54
github.com,133,68
cn.bing.com,101,48
mp.csdn.net,44,1
DuckDuckGo,31,17
link.csdn.net,31,13
sourceforge.net,30,11
