url_path,views_total,views_unique
/ANTsX/ANTs,942,501
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,520,258
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,213,117
/ANTsX/ANTs/releases,206,116
/ANTsX/ANTs/issues,195,63
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,173,44
/ANTsX/ANTs/tree/master/Examples,165,40
/ANTsX/ANTs/tree/master/Scripts,157,46
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,149,51
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,148,101
