referrer,views_total,views_unique
Google,2285,916
github.com,352,98
stnava.github.io,217,106
Bing,214,59
cn.bing.com,90,49
chatgpt.com,53,20
sourceforge.net,41,21
andysbrainbook.readthedocs.io,41,18
dataportal.brainminds.jp,35,14
DuckDuckGo,32,20
