referrer,views_total,views_unique
Google,2303,877
github.com,330,92
stnava.github.io,196,98
Bing,194,57
cn.bing.com,81,44
chatgpt.com,55,20
andysbrainbook.readthedocs.io,50,21
sourceforge.net,50,21
dataportal.brainminds.jp,36,14
DuckDuckGo,33,20
