referrer,views_total,views_unique
Google,3567,1203
github.com,283,93
Bing,240,97
cn.bing.com,184,82
stnava.github.io,133,74
chatgpt.com,92,44
ecosia.org,47,13
DuckDuckGo,42,23
link.csdn.net,41,20
search.brave.com,36,10
