referrer,views_total,views_unique
Google,2420,986
Bing,284,85
github.com,193,72
cn.bing.com,147,53
stnava.github.io,142,72
chatgpt.com,123,52
nl.search.yahoo.com,59,1
search.brave.com,51,7
DuckDuckGo,45,18
dataportal.brainminds.jp,44,12
