url_path,views_total,views_unique
/ANTsX/ANTs,966,515
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,611,292
/ANTsX/ANTs/releases,286,164
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,210,125
/ANTsX/ANTs/tree/master/Scripts,176,38
/ANTsX/ANTs/issues,174,58
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,167,52
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,163,120
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,147,45
/ANTsX/ANTs/wiki,133,93
