url_path,views_total,views_unique
/ANTsX/ANTs,973,546
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,454,255
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,214,127
/ANTsX/ANTs/releases,196,123
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,163,42
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,162,46
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,157,114
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,152,49
/ANTsX/ANTs/tree/master/Scripts,144,43
/ANTsX/ANTs/tree/master/Examples,128,35
