url_path,views_total,views_unique
/ANTsX/ANTs,1323,773
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,408,212
/ANTsX/ANTs/releases,336,201
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,246,86
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,242,152
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,214,71
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,157,107
/ANTsX/ANTs/tree/master/Scripts,147,52
/ANTsX/ANTs/wiki,146,91
/ANTsX/ANTs/tree/master/ImageRegistration,141,57
