url_path,views_total,views_unique
/ANTsX/ANTs,973,545
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,585,274
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,248,143
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,229,72
/ANTsX/ANTs/releases,208,136
/ANTsX/ANTs/tree/master/Scripts,190,48
/ANTsX/ANTs/issues,185,69
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,174,122
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,173,47
/ANTsX/ANTs/tree/master/ImageRegistration,147,43
