url_path,views_total,views_unique
/ANTsX/ANTs,1244,578
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,539,260
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,247,133
/ANTsX/ANTs/releases,241,150
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,207,61
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,182,110
/ANTsX/ANTs/issues,165,50
/ANTsX/ANTs/tree/master/Scripts,163,51
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",155,115
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,136,51
