referrer,views_total,views_unique
Google,1592,734
github.com,638,223
Bing,162,85
stnava.github.io,102,53
chatgpt.com,98,47
DuckDuckGo,32,20
ecosia.org,17,7
andysbrainbook.readthedocs.io,16,14
mapzebrain.org,16,4
sourceforge.net,15,7
