url_path,views_total,views_unique
/ANTsX/ANTs,941,526
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,453,250
/ANTsX/ANTs/releases,225,139
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,202,132
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,167,119
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,162,52
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,153,45
/ANTsX/ANTs/issues,151,59
/ANTsX/ANTs/tree/master/Scripts,136,33
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,134,45
