url_path,views_total,views_unique
/ANTsX/ANTs,890,501
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,537,260
/ANTsX/ANTs/releases,214,140
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,206,124
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,201,48
/ANTsX/ANTs/issues,179,61
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,175,63
/ANTsX/ANTs/tree/master/Scripts,157,44
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,151,115
/ANTsX/ANTs/tree/master/ImageRegistration,142,42
