referrer,views_total,views_unique
Google,780,450
github.com,377,154
Bing,106,63
chatgpt.com,85,39
stnava.github.io,29,16
sourceforge.net,17,6
ecosia.org,16,1
DuckDuckGo,15,8
dataportal.brainminds.jp,11,5
andysbrainbook.readthedocs.io,10,7
