url_path,views_total,views_unique
/ANTsX/ANTs,1066,570
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,520,281
/ANTsX/ANTs/releases,262,158
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,218,140
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,188,131
/ANTsX/ANTs/issues,170,64
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,165,54
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,159,46
/ANTsX/ANTs/wiki,146,101
/ANTsX/ANTs/tree/master/Scripts,141,30
