url_path,views_total,views_unique
/ANTsX/ANTs,1154,661
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,499,271
/ANTsX/ANTs/releases,369,208
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,339,66
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,261,161
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,204,52
/ANTsX/ANTs/tree/master/Scripts,179,55
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,176,104
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,172,65
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",166,105
