url_path,views_total,views_unique
/ANTsX/ANTs,1478,852
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,381,218
/ANTsX/ANTs/releases,380,218
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,238,161
/ANTsX/ANTs/wiki,158,117
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,156,116
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,147,86
/ANTsX/ANTs/issues,147,44
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",135,101
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,119,93
