referrer,views_total,views_unique
Google,1524,724
github.com,578,231
Bing,139,83
chatgpt.com,92,48
stnava.github.io,92,45
dataportal.brainminds.jp,24,10
DuckDuckGo,23,16
statics.teams.cdn.office.net,19,8
sourceforge.net,18,8
ecosia.org,18,6
