referrer,views_total,views_unique
Google,1982,755
Bing,201,71
stnava.github.io,142,60
github.com,140,65
chatgpt.com,84,50
cn.bing.com,74,46
DuckDuckGo,66,17
mp.csdn.net,44,1
dataportal.brainminds.jp,25,10
link.zhihu.com,25,9
